sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
25876	production	1.69298154E+03	2.76918031E+02	6.11365587E+00	0.00000000E+00	615
25877	production	1.69661832E+03	2.78063017E+02	6.10156051E+00	0.00000000E+00	592
25878	production	1.68026594E+03	2.76655316E+02	6.07349955E+00	0.00000000E+00	617
25879	production	1.69247396E+03	2.76437334E+02	6.12245075E+00	0.00000000E+00	558
25880	production	1.71260404E+03	2.77273424E+02	6.17658921E+00	0.00000000E+00	590
25881	production	1.67959493E+03	2.75794884E+02	6.09001481E+00	0.00000000E+00	631
25882	production	1.67665878E+03	2.76072218E+02	6.07326152E+00	0.00000000E+00	588
25883	production	1.68110281E+03	2.75683875E+02	6.09793667E+00	0.00000000E+00	586
25884	production	1.68699689E+03	2.75524417E+02	6.12285802E+00	0.00000000E+00	621
25885	production	1.70656773E+03	2.75513604E+02	6.19413238E+00	0.00000000E+00	643
25886	production	1.70689966E+03	2.74642938E+02	6.21497744E+00	0.00000000E+00	624
25887	production	1.70620436E+03	2.74877397E+02	6.20714681E+00	0.00000000E+00	591
25888	production	1.68563314E+03	2.74151457E+02	6.14854706E+00	0.00000000E+00	630
25889	production	1.68772233E+03	2.74093418E+02	6.15747118E+00	0.00000000E+00	561
25890	production	1.67625991E+03	2.74443959E+02	6.10784045E+00	0.00000000E+00	600
25891	production	1.67670701E+03	2.74058957E+02	6.11805221E+00	0.00000000E+00	593
25892	production	1.68206731E+03	2.74540071E+02	6.12685536E+00	0.00000000E+00	609
25893	production	1.68827654E+03	2.74775118E+02	6.14421187E+00	0.00000000E+00	583
25894	production	1.69129871E+03	2.74438851E+02	6.16275246E+00	0.00000000E+00	579
25895	production	1.68766356E+03	2.74781258E+02	6.14184379E+00	0.00000000E+00	589
25896	production	1.69632968E+03	2.75236006E+02	6.16318230E+00	0.00000000E+00	611
25897	production	1.69239793E+03	2.74858969E+02	6.15733199E+00	0.00000000E+00	600
25898	production	1.70424248E+03	2.74669375E+02	6.20470513E+00	0.00000000E+00	587
25899	production	1.73836536E+03	2.76009786E+02	6.29820190E+00	0.00000000E+00	607
25900	production	1.72512520E+03	2.74535298E+02	6.28380108E+00	0.00000000E+00	535
25901	production	1.70175783E+03	2.73606236E+02	6.21973336E+00	0.00000000E+00	518
25902	production	1.70543613E+03	2.74304817E+02	6.21730288E+00	0.00000000E+00	485
25903	production	1.68899955E+03	2.73667192E+02	6.17172827E+00	0.00000000E+00	503
25904	production	1.70717894E+03	2.73945606E+02	6.23181722E+00	0.00000000E+00	517
25905	production	1.69469447E+03	2.74505243E+02	6.17363245E+00	0.00000000E+00	508
25906	production	1.65893757E+03	2.73298127E+02	6.07006563E+00	0.00000000E+00	532
25907	production	1.65867666E+03	2.73428045E+02	6.06622727E+00	0.00000000E+00	548
25908	production	1.66857713E+03	2.73927798E+02	6.09130267E+00	0.00000000E+00	558
25909	production	1.68011852E+03	2.74541427E+02	6.11972677E+00	0.00000000E+00	558
25910	production	1.70090996E+03	2.75108890E+02	6.18267902E+00	0.00000000E+00	524
25911	production	1.68713520E+03	2.74562176E+02	6.14482017E+00	0.00000000E+00	540
25912	production	1.67381940E+03	2.74492578E+02	6.09786762E+00	0.00000000E+00	517
25913	production	1.67026922E+03	2.74609329E+02	6.08234696E+00	0.00000000E+00	531
25914	production	1.68980910E+03	2.75405970E+02	6.13570252E+00	0.00000000E+00	557
25915	production	1.69583041E+03	2.75284673E+02	6.16027907E+00	0.00000000E+00	572
25916	production	1.70580267E+03	2.75093180E+02	6.20081774E+00	0.00000000E+00	561
25917	production	1.68413297E+03	2.74558485E+02	6.13396805E+00	0.00000000E+00	536
25918	production	1.67631855E+03	2.74443332E+02	6.10806805E+00	0.00000000E+00	581
25919	production	1.66761903E+03	2.74477577E+02	6.07561114E+00	0.00000000E+00	559
25920	production	1.65997020E+03	2.75101943E+02	6.03401846E+00	0.00000000E+00	575
25921	production	1.67685467E+03	2.75967587E+02	6.07627398E+00	0.00000000E+00	584
25922	production	1.65439205E+03	2.74647886E+02	6.02368390E+00	0.00000000E+00	575
25923	production	1.65907914E+03	2.75130545E+02	6.03015249E+00	0.00000000E+00	600
25924	production	1.66250501E+03	2.75011759E+02	6.04521429E+00	0.00000000E+00	571
25925	production	1.64033916E+03	2.74318394E+02	5.97969072E+00	0.00000000E+00	589
25926	production	1.65748241E+03	2.74101583E+02	6.04696402E+00	0.00000000E+00	571
25927	production	1.66494782E+03	2.74620327E+02	6.06272610E+00	0.00000000E+00	551
25928	production	1.65100151E+03	2.75018457E+02	6.00323894E+00	0.00000000E+00	545
25929	production	1.64648436E+03	2.74620751E+02	5.99548416E+00	0.00000000E+00	556
25930	production	1.63673730E+03	2.74199697E+02	5.96914337E+00	0.00000000E+00	574
25931	production	1.64600260E+03	2.74417582E+02	5.99816744E+00	0.00000000E+00	608
25932	production	1.63189385E+03	2.74151280E+02	5.95253049E+00	0.00000000E+00	566
25933	production	1.63289252E+03	2.74103715E+02	5.95720682E+00	0.00000000E+00	588
25934	production	1.62455134E+03	2.74959702E+02	5.90832522E+00	0.00000000E+00	579
25935	production	1.62321366E+03	2.74307002E+02	5.91750719E+00	0.00000000E+00	581
25936	production	1.61346468E+03	2.74932133E+02	5.86859260E+00	0.00000000E+00	569
25937	production	1.64792129E+03	2.75192616E+02	5.98824675E+00	0.00000000E+00	567
25938	production	1.62323423E+03	2.74767620E+02	5.90766199E+00	0.00000000E+00	597
25939	production	1.60970768E+03	2.73549186E+02	5.88452738E+00	0.00000000E+00	594
25940	production	1.62343713E+03	2.74432013E+02	5.91562592E+00	0.00000000E+00	593
25941	production	1.60782948E+03	2.73638224E+02	5.87574884E+00	0.00000000E+00	607
25942	production	1.62024712E+03	2.73452672E+02	5.92514643E+00	0.00000000E+00	602
25943	production	1.62473453E+03	2.73542849E+02	5.93959790E+00	0.00000000E+00	609
25944	production	1.64365058E+03	2.74283357E+02	5.99252758E+00	0.00000000E+00	577
25945	production	1.61958733E+03	2.72692267E+02	5.93924921E+00	0.00000000E+00	576
25946	production	1.61621539E+03	2.72786210E+02	5.92484271E+00	0.00000000E+00	612
25947	production	1.58751314E+03	2.72483423E+02	5.82609071E+00	0.00000000E+00	616
25948	production	1.58927911E+03	2.73318702E+02	5.81474704E+00	0.00000000E+00	623
25949	production	1.57374200E+03	2.72201071E+02	5.78154226E+00	0.00000000E+00	612
25950	production	1.57740264E+03	2.71051753E+02	5.81956258E+00	0.00000000E+00	603
25951	production	1.61170306E+03	2.72760027E+02	5.90886823E+00	0.00000000E+00	596
25952	production	1.60725497E+03	2.71980924E+02	5.90944008E+00	0.00000000E+00	579
25953	production	1.62029814E+03	2.72784190E+02	5.93985354E+00	0.00000000E+00	598
25954	production	1.59232458E+03	2.72530293E+02	5.84274344E+00	0.00000000E+00	609
25955	production	1.62496997E+03	2.73746476E+02	5.93603977E+00	0.00000000E+00	592
25956	production	1.63488629E+03	2.73520066E+02	5.97720787E+00	0.00000000E+00	591
25957	production	1.61941854E+03	2.72628399E+02	5.94002144E+00	0.00000000E+00	589
25958	production	1.59206246E+03	2.72812925E+02	5.83572958E+00	0.00000000E+00	593
25959	production	1.61045177E+03	2.73036156E+02	5.89830955E+00	0.00000000E+00	590
25960	production	1.63296797E+03	2.73615846E+02	5.96810452E+00	0.00000000E+00	598
25961	production	1.64286864E+03	2.73603258E+02	6.00456534E+00	0.00000000E+00	602
25962	production	1.63911280E+03	2.73052276E+02	6.00292671E+00	0.00000000E+00	570
25963	production	1.60748578E+03	2.72752186E+02	5.89357617E+00	0.00000000E+00	581
25964	production	1.63090914E+03	2.72515480E+02	5.98464768E+00	0.00000000E+00	606
25965	production	1.62786929E+03	2.71996108E+02	5.98489921E+00	0.00000000E+00	609
25966	production	1.62269001E+03	2.71606731E+02	5.97441014E+00	0.00000000E+00	608
25967	production	1.63194633E+03	2.71366854E+02	6.01380127E+00	0.00000000E+00	590
25968	production	1.63355179E+03	2.71513525E+02	6.01646564E+00	0.00000000E+00	590
25969	production	1.64064411E+03	2.71987498E+02	6.03205707E+00	0.00000000E+00	567
25970	production	1.64397967E+03	2.71823868E+02	6.04795921E+00	0.00000000E+00	589
25971	production	1.63941822E+03	2.72213184E+02	6.02255261E+00	0.00000000E+00	594
25972	production	1.65455995E+03	2.72282430E+02	6.07663136E+00	0.00000000E+00	581
25973	production	1.64831307E+03	2.72394130E+02	6.05120630E+00	0.00000000E+00	586
25974	production	1.63567003E+03	2.73040940E+02	5.99056695E+00	0.00000000E+00	577
25975	production	1.64818528E+03	2.73441508E+02	6.02756068E+00	0.00000000E+00	572
25976	production	1.62525262E+03	2.72992199E+02	5.95347641E+00	0.00000000E+00	594
25977	production	1.63705462E+03	2.72655988E+02	6.00410294E+00	0.00000000E+00	605
25978	production	1.66248831E+03	2.72859221E+02	6.09284267E+00	0.00000000E+00	609
25979	production	1.67011592E+03	2.72564215E+02	6.12742183E+00	0.00000000E+00	586
25980	production	1.66845417E+03	2.72580307E+02	6.12096371E+00	0.00000000E+00	622
25981	production	1.67178007E+03	2.73577504E+02	6.11080973E+00	0.00000000E+00	616
25982	production	1.66907647E+03	2.73347012E+02	6.10607178E+00	0.00000000E+00	571
25983	production	1.65587114E+03	2.73164406E+02	6.06181152E+00	0.00000000E+00	608
25984	production	1.65723115E+03	2.73770601E+02	6.05335688E+00	0.00000000E+00	610
25985	production	1.66919924E+03	2.73730245E+02	6.09797153E+00	0.00000000E+00	600
25986	production	1.66463540E+03	2.73200053E+02	6.09310057E+00	0.00000000E+00	590
25987	production	1.64464235E+03	2.72259988E+02	6.04070531E+00	0.00000000E+00	623
25988	production	1.65511117E+03	2.72519521E+02	6.07336739E+00	0.00000000E+00	626
25989	production	1.64646815E+03	2.71036469E+02	6.07471074E+00	0.00000000E+00	602
25990	production	1.65716245E+03	2.71739983E+02	6.09833867E+00	0.00000000E+00	583
25991	production	1.68153054E+03	2.72254371E+02	6.17632154E+00	0.00000000E+00	589
25992	production	1.67808172E+03	2.72264321E+02	6.16342865E+00	0.00000000E+00	606
25993	production	1.69226670E+03	2.72872054E+02	6.20168565E+00	0.00000000E+00	608
25994	production	1.67475371E+03	2.72218270E+02	6.15224583E+00	0.00000000E+00	618
25995	production	1.66048179E+03	2.71801075E+02	6.10918038E+00	0.00000000E+00	624
25996	production	1.67874624E+03	2.72131095E+02	6.16888798E+00	0.00000000E+00	627
25997	production	1.68792623E+03	2.73196034E+02	6.17844339E+00	0.00000000E+00	594
25998	production	1.68272358E+03	2.72729298E+02	6.16994064E+00	0.00000000E+00	586
25999	production	1.70603854E+03	2.73038463E+02	6.24834510E+00	0.00000000E+00	599
26000	production	1.68950591E+03	2.71912142E+02	6.21342575E+00	0.00000000E+00	565
26001	production	1.69820597E+03	2.72835434E+02	6.22428672E+00	0.00000000E+00	518
26002	production	1.70179153E+03	2.73593681E+02	6.22014193E+00	0.00000000E+00	528
26003	production	1.70130761E+03	2.74524521E+02	6.19728833E+00	0.00000000E+00	527
26004	production	1.70458878E+03	2.73958089E+02	6.22207867E+00	0.00000000E+00	537
26005	production	1.69299607E+03	2.74679941E+02	6.16352276E+00	0.00000000E+00	557
26006	production	1.69234833E+03	2.73856444E+02	6.17969144E+00	0.00000000E+00	556
26007	production	1.68498904E+03	2.73790705E+02	6.15429600E+00	0.00000000E+00	530
26008	production	1.68701164E+03	2.73233533E+02	6.17424817E+00	0.00000000E+00	508
26009	production	1.68340979E+03	2.73147818E+02	6.16299921E+00	0.00000000E+00	549
26010	production	1.68885893E+03	2.74642775E+02	6.14929311E+00	0.00000000E+00	560
26011	production	1.69299471E+03	2.74675915E+02	6.16360817E+00	0.00000000E+00	551
26012	production	1.68259271E+03	2.73995000E+02	6.14096135E+00	0.00000000E+00	535
26013	production	1.69423855E+03	2.73846328E+02	6.18682222E+00	0.00000000E+00	534
26014	production	1.69984065E+03	2.73434030E+02	6.21663897E+00	0.00000000E+00	588
26015	production	1.69648470E+03	2.73890304E+02	6.19402978E+00	0.00000000E+00	622
26016	production	1.71505927E+03	2.75371711E+02	6.22816070E+00	0.00000000E+00	590
26017	production	1.70229309E+03	2.74783757E+02	6.19502809E+00	0.00000000E+00	584
26018	production	1.70582493E+03	2.75089040E+02	6.20099199E+00	0.00000000E+00	596
26019	production	1.71097755E+03	2.74660739E+02	6.22942165E+00	0.00000000E+00	548
26020	production	1.72308801E+03	2.74908197E+02	6.26786700E+00	0.00000000E+00	546
26021	production	1.72670955E+03	2.74773311E+02	6.28412397E+00	0.00000000E+00	580
26022	production	1.71144488E+03	2.74224524E+02	6.24103509E+00	0.00000000E+00	537
26023	production	1.71273798E+03	2.74569965E+02	6.23789270E+00	0.00000000E+00	571
26024	production	1.71148867E+03	2.74588477E+02	6.23292239E+00	0.00000000E+00	570
26025	production	1.70269949E+03	2.74323057E+02	6.20691350E+00	0.00000000E+00	581
26026	production	1.70860249E+03	2.73467455E+02	6.24791891E+00	0.00000000E+00	558
26027	production	1.70469844E+03	2.72803209E+02	6.24882107E+00	0.00000000E+00	580
26028	production	1.69482726E+03	2.73169424E+02	6.20430807E+00	0.00000000E+00	558
26029	production	1.67762428E+03	2.72580455E+02	6.15460223E+00	0.00000000E+00	574
26030	production	1.68824947E+03	2.71849018E+02	6.21024670E+00	0.00000000E+00	557
26031	production	1.70414770E+03	2.72803899E+02	6.24678644E+00	0.00000000E+00	558
26032	production	1.68906579E+03	2.72374711E+02	6.20125776E+00	0.00000000E+00	580
26033	production	1.69257114E+03	2.72406581E+02	6.21340032E+00	0.00000000E+00	585
26034	production	1.70141501E+03	2.72226010E+02	6.25000899E+00	0.00000000E+00	569
26035	production	1.71310139E+03	2.72393916E+02	6.28905895E+00	0.00000000E+00	596
26036	production	1.69934759E+03	2.72108222E+02	6.24511665E+00	0.00000000E+00	611
26037	production	1.71451629E+03	2.73194921E+02	6.27579854E+00	0.00000000E+00	613
26038	production	1.69069660E+03	2.71238078E+02	6.23325681E+00	0.00000000E+00	572
26039	production	1.68981741E+03	2.71806659E+02	6.21698311E+00	0.00000000E+00	563
26040	production	1.69226105E+03	2.71849719E+02	6.22498729E+00	0.00000000E+00	589
26041	production	1.69575339E+03	2.72317431E+02	6.22712025E+00	0.00000000E+00	580
26042	production	1.68237458E+03	2.72251213E+02	6.17949343E+00	0.00000000E+00	592
26043	production	1.70753503E+03	2.71729650E+02	6.28394815E+00	0.00000000E+00	579
26044	production	1.69008860E+03	2.71882682E+02	6.21624219E+00	0.00000000E+00	600
26045	production	1.68618045E+03	2.71684612E+02	6.20638922E+00	0.00000000E+00	583
26046	production	1.65947090E+03	2.71295645E+02	6.11683574E+00	0.00000000E+00	574
26047	production	1.65420027E+03	2.71204934E+02	6.09944757E+00	0.00000000E+00	567
26048	production	1.64722535E+03	2.71838044E+02	6.05958359E+00	0.00000000E+00	571
26049	production	1.62272442E+03	2.70509500E+02	5.99877055E+00	0.00000000E+00	570
26050	production	1.61566344E+03	2.70282962E+02	5.97767402E+00	0.00000000E+00	603
26051	production	1.61601970E+03	2.70263935E+02	5.97941306E+00	0.00000000E+00	588
26052	production	1.59726769E+03	2.70329891E+02	5.90858702E+00	0.00000000E+00	567
26053	production	1.60650687E+03	2.69489606E+02	5.96129437E+00	0.00000000E+00	600
26054	production	1.61645329E+03	2.70065466E+02	5.98541276E+00	0.00000000E+00	573
26055	production	1.62646888E+03	2.69590691E+02	6.03310474E+00	0.00000000E+00	540
26056	production	1.63006054E+03	2.69495989E+02	6.04855216E+00	0.00000000E+00	568
26057	production	1.66092566E+03	2.70382172E+02	6.14288157E+00	0.00000000E+00	574
26058	production	1.66805853E+03	2.70435489E+02	6.16804600E+00	0.00000000E+00	586
26059	production	1.65699438E+03	2.69647228E+02	6.14504512E+00	0.00000000E+00	585
26060	production	1.66332278E+03	2.70353847E+02	6.15239176E+00	0.00000000E+00	583
26061	production	1.66829753E+03	2.70984992E+02	6.15642040E+00	0.00000000E+00	602
26062	production	1.66800304E+03	2.71666302E+02	6.13989672E+00	0.00000000E+00	600
26063	production	1.65998658E+03	2.71431525E+02	6.11567347E+00	0.00000000E+00	589
26064	production	1.70813624E+03	2.72023852E+02	6.27936201E+00	0.00000000E+00	607
26065	production	1.67832825E+03	2.71548039E+02	6.18059423E+00	0.00000000E+00	600
26066	production	1.69685430E+03	2.72499346E+02	6.22700322E+00	0.00000000E+00	593
26067	production	1.70306590E+03	2.72816483E+02	6.24253300E+00	0.00000000E+00	554
26068	production	1.69972771E+03	2.72557762E+02	6.23621100E+00	0.00000000E+00	576
26069	production	1.72810113E+03	2.73771048E+02	6.31221287E+00	0.00000000E+00	607
26070	production	1.73388228E+03	2.73308079E+02	6.34405790E+00	0.00000000E+00	574
26071	production	1.74523696E+03	2.73101509E+02	6.39043322E+00	0.00000000E+00	564
26072	production	1.71304364E+03	2.72953443E+02	6.27595542E+00	0.00000000E+00	585
26073	production	1.71888042E+03	2.73573569E+02	6.28306464E+00	0.00000000E+00	624
26074	production	1.70836054E+03	2.71983011E+02	6.28112960E+00	0.00000000E+00	591
26075	production	1.71508113E+03	2.72255218E+02	6.29953446E+00	0.00000000E+00	607
26076	production	1.69111276E+03	2.71447978E+02	6.22997001E+00	0.00000000E+00	621
26077	production	1.67893154E+03	2.71109907E+02	6.19280779E+00	0.00000000E+00	594
26078	production	1.66956290E+03	2.71842612E+02	6.14165267E+00	0.00000000E+00	622
26079	production	1.67212266E+03	2.71246910E+02	6.16457773E+00	0.00000000E+00	603
26080	production	1.69535468E+03	2.71078271E+02	6.25411501E+00	0.00000000E+00	602
26081	production	1.68508068E+03	2.70053062E+02	6.23981328E+00	0.00000000E+00	621
26082	production	1.66377795E+03	2.69939948E+02	6.16351140E+00	0.00000000E+00	603
26083	production	1.65089291E+03	2.70408922E+02	6.10517175E+00	0.00000000E+00	567
26084	production	1.66339390E+03	2.70470538E+02	6.15000033E+00	0.00000000E+00	600
26085	production	1.67445873E+03	2.71031318E+02	6.17810056E+00	0.00000000E+00	591
26086	production	1.69136410E+03	2.70862682E+02	6.24436003E+00	0.00000000E+00	588
26087	production	1.70514991E+03	2.71595911E+02	6.27826062E+00	0.00000000E+00	580
26088	production	1.70541452E+03	2.71882457E+02	6.27261700E+00	0.00000000E+00	570
26089	production	1.69599920E+03	2.71682208E+02	6.24258473E+00	0.00000000E+00	602
26090	production	1.70244395E+03	2.71496687E+02	6.27058830E+00	0.00000000E+00	598
26091	production	1.70566339E+03	2.72007712E+02	6.27064351E+00	0.00000000E+00	582
26092	production	1.69902988E+03	2.72148218E+02	6.24303146E+00	0.00000000E+00	544
26093	production	1.67417756E+03	2.71828601E+02	6.15894556E+00	0.00000000E+00	595
26094	production	1.67739611E+03	2.71246569E+02	6.18402703E+00	0.00000000E+00	612
26095	production	1.66885243E+03	2.70777218E+02	6.16319367E+00	0.00000000E+00	584
26096	production	1.67656956E+03	2.71155844E+02	6.18304784E+00	0.00000000E+00	572
26097	production	1.68821238E+03	2.72185996E+02	6.20242190E+00	0.00000000E+00	575
26098	production	1.70046452E+03	2.72515231E+02	6.23988801E+00	0.00000000E+00	590
26099	production	1.69640447E+03	2.72676396E+02	6.22131030E+00	0.00000000E+00	556
26100	production	1.67858347E+03	2.72094568E+02	6.16911791E+00	0.00000000E+00	547
26101	production	1.67134353E+03	2.72394041E+02	6.13575656E+00	0.00000000E+00	535
26102	production	1.68749133E+03	2.72509573E+02	6.19241120E+00	0.00000000E+00	532
26103	production	1.68628276E+03	2.73174745E+02	6.17290869E+00	0.00000000E+00	545
26104	production	1.68237725E+03	2.72435171E+02	6.17533062E+00	0.00000000E+00	514
26105	production	1.69115039E+03	2.71956403E+02	6.21846138E+00	0.00000000E+00	523
26106	production	1.69919351E+03	2.71818197E+02	6.25121322E+00	0.00000000E+00	541
26107	production	1.71815911E+03	2.72407415E+02	6.30731403E+00	0.00000000E+00	530
